"codigo_postal","latitud","longitud"
80240,24.7974853515625,-107.364295959473
80246,24.7800102233887,-107.351303100586
80247,24.7978420257568,-107.348068237305
80248,24.786319732666,-107.349472045898
80249,24.7925071716309,-107.352523803711
80250,24.7906322479248,-107.381011962891
80260,24.7895908355713,-107.373001098633
80270,24.781717300415,-107.378440856934
80279,24.7741050720215,-107.388732910156
80280,24.7799377441406,-107.348052978516
80290,24.7727165222168,-107.379447937012
80294,24.7472724914551,-107.380821228027
80295,24.7650279998779,-107.366333007812
80296,24.7522220611572,-107.373260498047
80297,24.7645797729492,-107.386215209961
80298,24.7635402679443,-107.380630493164
80299,24.7704811096191,-107.366470336914
80300,24.7876586914063,-107.510009765625
80301,24.8158111572266,-107.469917297363
80302,25.018461227417,-107.541259765625
80303,24.8778553009033,-107.65625
80304,24.9960308074951,-107.49764251709
80305,24.9258728027344,-107.429656982422
80308,24.7766265869141,-107.509590148926
80309,24.8886089324951,-107.510063171387
80310,25.1122512817383,-107.452995300293
80311,25.1328258514404,-107.280853271484
80313,25.0742454528809,-107.508544921875
80314,25.1869087219238,-107.335311889648
80315,25.0637550354004,-107.328247070312
80316,24.9870452880859,-107.396659851074
80317,25.0425586700439,-107.131965637207
80318,24.8776893615723,-107.389694213867
80319,24.9462451934814,-107.367408752441
80380,24.7770748138428,-107.121452331543
80383,24.8783149719238,-107.101348876953
80384,24.8591861724854,-107.220153808594
80385,24.7284755706787,-107.079093933105
80386,24.8173427581787,-106.950256347656
80387,24.7635803222656,-107.10262298584
80390,24.680908203125,-107.306816101074
80391,24.7465419769287,-107.206336975098
80393,24.7047023773193,-107.380920410156
80394,24.6901397705078,-107.200325012207
80396,24.7415733337402,-107.304206848145
80397,24.6852245330811,-107.10001373291
80398,24.6131343841553,-107.37663269043
80399,25.1945457458496,-107.370727539062
80400,24.4307079315186,-107.211959838867
80402,24.4315547943115,-107.215942382812
80403,24.4265117645264,-107.211791992188
80405,24.4181385040283,-107.219276428223
80408,24.4145622253418,-107.222846984863
80409,24.422571182251,-107.228523254395
80410,24.6100006103516,-107.23999786377
80411,24.6575508117676,-107.185272216797
80415,24.6365375518799,-107.121559143066
80416,24.566743850708,-107.130508422852
80417,24.5855865478516,-107.181549072266
80419,24.5350914001465,-107.275566101074
80420,24.5904273986816,-107.393341064453
80430,24.5908012390137,-107.383590698242
80433,24.7171630859375,-107.184204101562
80434,24.5270957946777,-107.444313049316
80435,24.6439971923828,-107.332870483398
80439,24.4757461547852,-107.39102935791
80440,24.480001449585,-107.117630004883
80441,24.5883350372314,-107.087875366211
80442,24.5717277526855,-107.01538848877
80443,24.630931854248,-107.074951171875
80444,24.502420425415,-107.439277648926
80447,24.4417362213135,-107.116996765137
80449,24.416690826416,-107.062858581543
80450,24.3217601776123,-107.369194030762
80451,24.4089107513428,-107.114891052246
80452,24.4824562072754,-107.440399169922
80453,24.4115085601807,-107.298637390137
80454,24.4260635375977,-107.384490966797
80455,24.3043880462647,-107.310981750488
80457,24.4203224182129,-107.475364685059
80460,24.3554954528809,-107.325912475586
80463,24.2384376525879,-107.262763977051
80464,24.2232227325439,-107.18775177002
80465,24.4636631011963,-107.38353729248
80466,24.4485645294189,-107.381958007812
80467,24.2440090179443,-107.329032897949
80468,24.1653575897217,-107.21949005127
80470,24.3926639556885,-107.017868041992
80475,24.4347343444824,-107.124000549316
80480,24.4276599884033,-107.221687316895
80481,24.3463954925537,-107.096725463867
80483,24.4030685424805,-107.168594360352
80484,24.2908382415772,-107.149879455566
80485,24.2992916107178,-107.158187866211
80489,24.2596378326416,-107.070343017578
80490,24.2915344238281,-107.211402893066
80491,24.306489944458,-107.100997924805
80320,24.7665710449219,-107.697219848633
80322,24.76682472229,-107.688545227051
80323,24.7537364959717,-107.688835144043
80324,24.7533130645752,-107.696311950684
80327,24.7621726989746,-107.719749450684
80330,24.8212203979492,-107.891525268555
80331,24.7156734466553,-107.741996765137
80332,24.9367523193359,-107.816688537598
80333,25.0190448760986,-107.887619018555
80334,24.759635925293,-107.771606445312
80335,24.7573165893555,-107.734191894531
80336,24.728048324585,-107.741577148438
80337,24.6939430236816,-107.689331054688
80338,24.7022762298584,-107.823532104492
80339,24.6872882843018,-107.706573486328
80345,24.7666511535645,-107.70418548584
80347,24.8424015045166,-107.654853820801
80348,24.8120517730713,-107.705902099609
80349,24.8135967254639,-107.655471801758
80360,24.5479297637939,-107.70393371582
80363,24.6349391937256,-107.932182312012
80365,24.5736770629883,-107.799278259277
80366,24.5712890625,-107.666572570801
80367,24.5303211212158,-107.541351318359
80368,24.5400733947754,-107.699714660645
80370,24.6298351287842,-107.656135559082
80371,24.6789684295654,-107.543601989746
80372,24.7582149505615,-107.633209228516
80373,24.7790069580078,-107.684417724609
80374,24.7668266296387,-107.555274963379
80376,24.7884006500244,-107.575477600098
80377,24.7142200469971,-107.71199798584
80378,24.6587085723877,-107.543746948242
83107,29.1414585113525,-110.965950012207
83108,23.9335918426514,-102.509696960449
83110,29.1258449554443,-110.990577697754
83113,29.1283397674561,-110.98363494873
83114,29.1501712799072,-110.971336364746
83115,29.1386528015137,-110.984893798828
83116,29.1342239379883,-111.028228759766
83117,29.159725189209,-111.012580871582
83118,29.1460342407227,-111.030448913574
83120,29.1227550506592,-110.996292114258
83125,29.1152820587158,-110.996772766113
83126,29.1241664886475,-111.002029418945
83128,29.1196155548096,-110.992942810059
83129,29.1175785064697,-110.988708496094
83130,29.1132507324219,-110.989547729492
83136,29.1052341461182,-110.989105224609
83137,29.1155204772949,-110.986427307129
83138,29.1136283874512,-110.979194641113
83139,29.1159420013428,-110.982200622559
83140,29.1156845092773,-110.955535888672
83143,23.9335918426514,-102.509696960449
83144,29.119909286499,-110.953605651855
83145,29.1186027526855,-110.947471618652
83146,29.1308689117432,-110.949516296387
83147,29.1289024353027,-110.960243225098
83148,29.1288909912109,-110.949783325195
83149,29.1168212890625,-110.975646972656
83150,29.1070022583008,-110.950500488281
83156,29.1064529418945,-110.94612121582
83157,29.1071662902832,-110.952125549316
83159,29.1099624633789,-110.941123962402
83160,29.1030178070068,-110.928184509277
83164,29.1420135498047,-111.023315429688
83165,29.1082611083984,-110.921234130859
83166,29.0744857788086,-110.959442138672
83170,29.106330871582,-110.999984741211
83171,29.1021499633789,-110.997222900391
83173,29.1185054779053,-111.044090270996
83174,29.0989265441895,-111.009063720703
83175,29.1024684906006,-111.049545288086
83176,29.1007957458496,-110.922416687012
83177,29.1190223693848,-111.03150177002
83178,29.1118335723877,-111.010940551758
83179,29.1268291473389,-111.010589599609
83180,29.102180480957,-110.972541809082
83188,29.0972537994385,-110.988441467285
83190,29.0972232818604,-110.964164733887
83198,29.0744857788086,-110.959442138672
83200,29.0879287719727,-110.980178833008
83204,29.0916309356689,-110.985595703125
83205,29.0845794677734,-110.974327087402
83206,29.0889148712158,-110.971923828125
83207,29.0843925476074,-110.970390319824
83208,29.0882968902588,-110.970764160156
83209,29.0879650115967,-110.968200683594
83210,29.0894660949707,-111.009147644043
83214,29.0955200195313,-111.021575927734
83219,29.0339050292969,-110.940902709961
83220,29.0866794586182,-111.052688598633
83223,29.0886878967285,-110.997840881348
83224,29.089527130127,-111.021469116211
83229,29.0900974273682,-111.051177978516
83230,29.0953426361084,-111.018852233887
83240,29.0751247406006,-110.984687805176
83243,29.0765819549561,-111.02791595459
83244,43.7924308776856,-113.009346008301
83245,29.0740756988525,-111.001129150391
83246,29.0798091888428,-110.998405456543
83247,29.0780601501465,-110.994644165039
83248,29.0837306976318,-110.986846923828
83249,29.0879154205322,-111.000686645508
83250,29.0781307220459,-110.976486206055
83255,29.081262588501,-110.978416442871
83260,29.0746307373047,-110.959014892578
83269,29.0744857788086,-110.959442138672
83270,29.067985534668,-110.955696105957
83278,29.0724849700928,-110.969535827637
83279,29.0627384185791,-110.961730957031
83280,29.0497360229492,-110.969398498535
83283,29.0744857788086,-110.959442138672
83284,29.0150871276855,-110.977256774902
83285,29.0394515991211,-110.998161315918
83286,29.0536251068115,-110.98641204834
83287,29.0584945678711,-110.97827911377
83288,29.0633373260498,-110.977828979492
83296,29.0073375701904,-110.93489074707
83289,29.0606861114502,-110.964431762695
83290,29.0448055267334,-110.953948974609
83293,29.0456886291504,-110.942993164062
83294,29.0273876190186,-110.948081970215
83295,29.0286350250244,-110.958068847656
83297,28.9968090057373,-110.911109924316
83299,29.0280647277832,-110.920951843262
83300,29.2868900299072,-110.877861022949
83303,29.127103805542,-110.676002502441
86460,18.2951354980469,-93.8618087768555
86461,18.268440246582,-93.6493453979492
86464,18.3365516662598,-93.7437973022461
86465,18.1849613189697,-93.7294692993164
86466,18.1165771484375,-93.7089767456055
86467,18.1988201141357,-93.7121124267578
86470,18.1668682098389,-93.4302215576172
86471,18.3883171081543,-93.5871200561523
86473,18.1440868377686,-93.4496231079102
86474,18.2972545623779,-93.5671310424805
86475,18.2522583007813,-93.5634994506836
86476,18.1791839599609,-93.570182800293
86477,18.2688331604004,-93.6535797119141
86478,18.170316696167,-93.6211395263672
86480,18.0626068115234,-93.6572265625
86483,18.0534896850586,-93.5794677734375
86484,18.0656204223633,-93.4961700439453
86485,18.0044612884522,-93.5829772949219
86486,17.9831409454346,-93.5829696655273
86490,18.0597915649414,-93.3693771362305
86493,18.0444507598877,-93.4183120727539
86495,17.998966217041,-93.4703140258789
86500,17.9981460571289,-93.3751220703125
86520,18.0050220489502,-93.3805465698242
86523,18.0230045318604,-93.3901824951172
86524,18.0092792510986,-93.3815231323242
86527,18.0030250549316,-93.3949661254883
86528,18.0040149688721,-93.3875961303711
86529,18.003454208374,-93.3776702880859
86530,17.9863891601563,-93.3696060180664
86533,17.9901123046875,-93.3715133666992
86534,17.9971408843994,-93.3519515991211
86535,17.9958419799805,-93.3625411987305
86540,18.0084781646729,-93.3630905151367
86543,18.0002040863037,-93.3520126342773
86544,18.0132789611816,-93.3313140869141
86545,18.0170860290527,-93.3657531738281
86546,17.9996528625488,-93.3120803833008
86547,18.0384464263916,-93.3250732421875
86550,17.9803314208984,-93.384162902832
86553,17.9741344451904,-93.3788986206055
86554,17.9671783447266,-93.3755111694336
86555,17.9599800109863,-93.3676147460938
86556,17.9428157806397,-93.3807983398438
86560,17.9911575317383,-93.3829650878906
86564,17.9958610534668,-93.3865661621094
86570,17.9923133850098,-93.3924942016602
86573,17.9897689819336,-93.4055709838867
86574,17.9974117279053,-93.3911361694336
86576,17.9854030609131,-93.3892364501953
86577,17.9824638366699,-93.407470703125
86100,17.9892539978027,-92.9445877075195
86107,17.9893836975098,-92.9411697387695
86108,17.9898166656494,-92.9610900878906
86109,17.9971122741699,-92.9567031860352
86120,17.9766845703125,-92.9632263183594
86125,17.9822406768799,-92.9702301025391
86126,17.9748630523682,-92.9850845336914
86127,17.9423675537109,-92.9794921875
86129,17.9738788604736,-92.9390258789063
86130,17.9754314422607,-92.9578475952148
86137,17.9762897491455,-92.9559707641602
86140,17.9713191986084,-92.9696578979492
86143,17.9733104705811,-92.9802703857422
86144,17.9197292327881,-92.9654998779297
86149,17.9719905853272,-92.9657821655273
86150,17.9710807800293,-92.9573516845703
86153,17.8704471588135,-93.0715484619141
86160,17.9747562408447,-92.9508590698242
86167,17.970458984375,-92.949951171875
86168,17.9723110198975,-92.9517669677734
86169,17.976505279541,-92.9499893188477
86170,17.957052230835,-92.9302291870117
86179,17.9632301330566,-92.9475402832031
86180,17.9694347381592,-92.9475250244141
86189,17.9707355499268,-92.9458618164063
86190,17.9706077575684,-92.9269180297852
86193,17.8775119781494,-92.9250183105469
86250,18.1582679748535,-92.7807693481445
86253,18.1996784210205,-92.822998046875
86254,17.9653911590576,-93.0677108764648
86255,18.1241664886475,-92.6436080932617
86256,18.1440105438232,-92.7081985473633
86257,18.1262722015381,-92.6455001831055
86258,18.2496299743652,-92.8327026367188
86260,18.018217086792,-92.9923629760742
86265,17.8926696777344,-92.7824020385742
86266,17.8787155151367,-92.8677978515625
86270,18.1361675262451,-92.8617477416992
86273,17.902271270752,-92.7587966918945
86274,17.9664535522461,-92.6608505249023
86275,17.9866676330566,-92.8261108398438
86276,18.041862487793,-92.9022674560547
86277,18.0947227478027,-92.7463912963867
86278,18.0181293487549,-92.9896774291992
86280,17.8781585693359,-93.0721588134766
86281,18.0565166473389,-92.8912734985352
86283,17.9228115081787,-93.0878524780273
86284,17.9122543334961,-92.9175338745117
86287,17.9723739624023,-93.0188903808594
86288,17.8536758422852,-92.9369125366211
86289,17.8389720916748,-92.9155120849609
86290,17.7893524169922,-92.9711303710938
86291,17.8190212249756,-93.0077209472656
86292,17.8394870758057,-92.9756011962891
86293,17.8893699645996,-93.0221786499023
86294,17.9002780914307,-93.029167175293
86295,17.8734169006348,-93.0138854980469
86297,23.9335918426514,-102.509696960449
86298,17.8037338256836,-92.8504638671875
86300,18.2671375274658,-93.2243194580078
86320,18.2835750579834,-93.2251815795898
86323,18.2704925537109,-93.219841003418
86324,18.2798480987549,-93.216667175293
86325,18.281982421875,-93.2227249145508
86330,18.2735366821289,-93.226188659668
86340,18.2758083343506,-93.2144470214844
86350,18.2583141326904,-93.2215194702148
86357,18.2558498382568,-93.2287445068359
86360,18.2410659790039,-93.2087173461914
86369,18.2617530822754,-93.2165451049805
86370,18.2540721893311,-93.2228546142578
86380,18.242712020874,-93.2233352661133
86388,18.2424240112305,-93.2142944335938
86389,18.248233795166,-93.2247467041016
86400,17.8313846588135,-93.394905090332
86402,17.9234275817871,-93.4531021118164
86403,17.9757328033447,-93.6015777587891
86406,17.8355312347412,-93.4179992675781
86407,17.7878932952881,-93.4187850952148
86409,17.8193836212158,-93.3588027954102
86410,17.967435836792,-93.4952850341797
86413,18.0534934997559,-93.9717025756836
86414,18.0230846405029,-93.7926025390625
